#{"t_start": 1636033700.3230221, "env_id": "PathColav3d-v0"}
r,l,t
-1063.020704,17,30.54755
-1430.052418,9,30.612042
-1054.064953,11,30.683854
-1143.491329,4,30.710781
-1005.975566,12,30.792064
-1160.776657,6,30.838276
-1197.280496,9,30.900538
-1357.916924,8,30.955051
-1277.25973,6,30.995542
-1174.32481,8,31.843517
-1085.131416,3,31.866455
-1111.138996,3,31.889394
-1286.539186,7,31.938263
-1454.348575,13,32.023444
-1399.183958,5,32.061343
-1373.921527,20,32.201955
-1032.251591,12,32.281742
-1445.214326,10,32.346567
-1132.124943,4,32.372798
-1595.001196,6,32.416716
-1232.874418,8,32.467764
-1414.938362,25,32.667097
-1050.546453,19,32.833292
-1483.593699,10,32.90115
-1165.086839,12,32.97587
-1560.542801,9,33.046083
-1414.924089,17,33.214149
-1106.196769,7,33.257035
-1690.189424,4,33.283963
-1148.781179,2,33.298924
-1199.078567,3,33.31871
-1494.093038,17,33.42446
-1064.718243,3,33.443412
-1592.472761,8,33.495391
-1093.557555,12,33.56847
-1182.896454,9,33.62432
-1062.557046,10,33.687153
-1393.678932,11,33.757996
-1020.901243,5,33.786885
-1001.067484,21,33.974385
-1162.000533,4,34.000316
-1141.547566,4,34.028241
-1064.680707,9,34.087115
-1320.164986,3,34.112048
-1191.289439,8,34.163877
-1093.183604,2,34.177531
-1139.968206,7,34.217427
-2652.217601,4,34.245385
-1730.972596,6,34.282289
-1260.344086,6,34.321153
-1415.34866,17,34.428866
-1044.969727,7,34.473131
-1111.20258,11,34.55299
-1144.59385,6,34.590747
-1041.332972,8,34.642291
-1115.880634,9,34.698916
-1173.357714,3,34.718863
-1288.75681,7,34.763742
-1444.378493,6,34.80386
-1231.874295,7,34.847425
-1095.642663,11,34.910798
-1389.858593,12,34.985101
-1068.368876,9,35.041969
-1686.419492,14,35.128823
-1017.388326,18,35.244195
-1240.872419,14,35.334952
-1329.273192,3,35.352938
-1872.560018,9,35.410216
-1368.540312,5,35.440951
-1403.087267,11,35.511481
-1442.863611,12,35.615573
-1015.359904,17,35.765175
-1164.454647,8,35.855932
-1602.517437,6,35.905797
-1046.138113,4,35.940705
-1016.152895,6,35.995557
-1054.638722,8,36.062378
-1587.573939,13,36.169103
-1129.884403,7,36.21896
-1114.109094,9,36.281792
-1726.45363,5,36.314476
-1000.951079,11,36.390275
-1231.293329,7,36.439144
-1161.051916,8,36.499714
-1028.024223,11,36.574081
-1242.737984,22,36.728956
-1637.36007,11,36.881773
-1216.388283,2,36.90172
-1027.152598,20,37.041346
-1470.315315,11,37.120136
-1055.980905,7,37.16701
-1006.633034,12,37.247325
-1508.648242,25,37.414003
-1022.305216,5,37.447877
-1330.757084,8,37.500962
-1012.08662,15,37.624651
-2126.330976,7,37.705436
-1098.970069,8,37.771259
-1085.761526,5,37.811151
-1698.648317,16,37.933823
-1459.405121,7,37.982264
-1045.117395,10,38.044101
-1167.021971,8,38.095979
-1662.923942,3,38.117836
-1001.168397,14,38.204146
-1031.826972,8,38.256492
-1100.892369,6,38.294921
-1293.177635,6,38.333781
-1111.828896,13,38.415562
-1569.551025,3,38.432549
-1114.034788,8,38.484379
-1021.792757,21,38.616548
-1072.080799,14,38.709263
-1030.737696,4,38.74816
-1199.761048,11,38.836936
-1285.145163,19,38.984527
-1023.384904,6,39.03539
-1432.25747,3,39.056334
-1636.186876,10,39.119166
-1634.185513,3,39.137118
-1639.720723,14,40.026232
-1106.806532,9,40.082117
-1138.800768,8,40.130952
-1705.886846,4,40.161911
-1008.963151,10,40.223272
-1718.057478,9,40.279123
-1095.672086,10,40.340958
-1076.513209,16,40.451789
-1337.806696,7,40.4903
-1123.097901,10,40.551488
-1055.333281,7,40.595406
-1520.654534,3,40.618309
-1066.536668,11,40.68513
-1109.856732,19,40.794509
-1015.802936,12,40.869275
-1072.516629,12,40.942081
-1344.198539,13,41.022896
-1257.10196,13,41.10682
-2004.066575,13,41.189307
-1100.300096,6,41.226853
-1192.383858,12,41.304352
-1584.780558,5,41.338228
-1229.534451,5,41.373578
-1423.483415,8,41.425015
-1194.197694,9,41.480868
-1063.195788,15,41.575453
-1114.601891,11,41.648292
-1008.725428,21,41.800727
-1009.78199,9,41.859117
-1125.764111,12,41.932956
-1250.504254,7,41.995789
-1200.852438,11,42.068594
-1138.733451,5,42.102504
-1263.824119,17,42.212384
-1420.867875,4,42.240815
-1030.826546,17,42.3492
-1180.284947,7,42.392546
-1102.69755,8,42.443413
-2140.745881,7,42.491284
-1008.903262,18,42.602885
-1008.029934,9,42.660261
-1019.012957,7,42.705788
-1628.135907,7,42.752697
-1327.512446,4,42.779098
-1098.474846,20,42.902415
-2163.784205,12,42.977223
-1000.680228,7,43.025095
-1232.553066,5,43.059003
-1129.504072,15,43.153751
-1493.684283,9,43.209601
-1582.643525,10,43.273431
-1507.94913,19,43.394389
-1134.01472,9,43.452234
-1443.349605,7,43.499194
-1277.30958,3,43.51914
-1046.221718,9,43.579944
-1269.82252,12,43.658769
-1146.436775,11,43.724558
-1045.044644,7,43.768325
-1223.233223,9,43.827307
-1366.67937,8,43.87868
-1241.344112,11,43.948701
-1522.544003,8,44.003985
-1001.261509,5,44.039888
-1077.126694,14,44.126185
-1069.823083,14,44.199363
-1436.373776,5,44.245796
-1278.417591,12,44.328888
-1022.952972,15,44.422637
-1119.429427,10,44.486476
-1341.724055,12,44.562781
-1322.149856,8,44.61213
-1130.082397,9,44.669312
-1048.796548,12,44.74679
-1564.487466,4,44.773505
-1026.944855,16,44.878895
-1382.759873,5,44.910823
-1092.528487,16,45.01417
-1033.012244,11,45.082197
-1160.690607,10,45.147161
-1302.30264,21,45.276855
-2295.118656,12,45.353809
-1218.529464,10,45.416642
-1013.993931,10,45.483526
-1783.553196,3,45.504191
-1048.092425,10,45.565655
-1013.160547,4,45.587584
-1020.186494,8,45.640994
-1308.065734,9,45.698119
-1305.393773,11,45.769175
-1006.307431,14,45.861927
-1073.245375,5,45.894374
-1429.414035,8,45.944968
-1119.422941,8,45.996865
-1378.781728,10,46.061577
-1373.450069,6,46.099474
-1010.045081,20,46.230595
-1043.306569,12,46.309404
-1413.377702,4,46.337772
-1324.334114,8,46.390425
-1025.453622,7,46.434937
-2423.728105,3,46.455881
-1458.079917,20,47.313807
-1259.224266,8,47.365494
-1075.598792,16,47.4689
-1136.096887,5,47.501107
-1968.750133,7,47.547154
-1158.247025,14,47.634934
-1042.344433,24,47.7873
-1419.603233,11,47.857668
-1665.428917,3,47.876029
-1982.570599,9,47.93088
-1243.809616,8,47.980414
-1476.517026,6,48.021544
-1037.149504,10,48.096341
-1127.337394,18,48.19408
-1297.597562,12,48.27287
-1560.708757,8,48.32473
-1158.348192,12,48.398533
-1010.147475,13,48.475265
-1013.104241,20,48.59922
-1296.895943,4,48.626113
-1558.099487,10,48.693932
-1071.927334,9,48.764745
-1006.475175,6,48.802641
-1859.661745,7,48.851136
-1117.775643,8,48.901586
-1849.679932,14,48.994408
-1011.24799,7,49.039048
-1125.129098,8,49.085127
-1381.870993,5,49.121995
-1101.534779,7,49.160892
-1045.97026,25,49.32041
-1173.446941,12,49.402852
-1257.364954,8,49.451758
-1213.837212,11,49.522569
-1232.243392,7,49.566916
-1036.988574,23,49.713832
-1059.39465,10,49.796768
-1219.555969,9,49.877552
-1121.645117,6,49.910463
-1178.177708,14,50.000033
-1277.456081,5,50.031912
-1976.329421,5,50.066852
-1094.458358,24,50.21501
-1089.623489,7,50.259485
-1171.048748,18,50.372186
-1210.556864,9,50.426076
-1221.462803,7,50.473913
-1206.685419,10,50.539737
-1106.610739,10,50.60114
-1075.343458,8,50.66143
-1291.282105,13,50.739257
-1239.051045,6,50.781113
-1022.64605,13,50.860899
-1086.145561,12,50.935698
-1074.831194,18,51.048095
-1009.805055,13,51.124766
-1019.725064,14,51.210964
-1113.840842,5,51.242906
-1282.75669,15,51.337626
-1271.205277,6,51.379547
-1391.359831,3,51.40049
-1103.793519,12,51.478154
-1051.741273,21,51.612312
-1033.232055,16,51.716411
-1624.971489,6,51.754278
-1352.214272,15,51.896926
-1332.234558,5,51.929844
-1837.715327,10,51.993052
-1182.874602,5,52.02566
-1182.933499,5,52.058289
-2035.242857,6,52.098463
-1643.387289,5,52.131369
-1238.824774,5,52.161998
-1243.097479,10,52.217848
-1350.055999,4,52.243705
-1136.944348,13,52.371375
-1058.779843,12,52.495044
-1078.013645,10,52.593771-1430.125764,24,52.715466
-1452.041787,11,52.797226
-1487.973809,14,52.881078
-1345.563743,14,52.962825
-1344.534491,11,53.029647
-1023.738211,12,53.095883-1-1042.637183,6,53.136281--1213.770281,14,53.270396-1133.456026,16,53.344752
--1145.074258,11,53.408707-1003.173726,6,53.443039
-1167.299135,13,53.525444
-1707.658868,4,53.553387
-1043.941649,16,53.655059
-1005.34908,9,53.737856
-1049.516568,12,53.856529
-1212.195255,5,53.913371
-1100.591793,3,53.947282
-1049.06875,12,54.091899
-1159.833167,3,54.120817
-2334.59538,14,54.205621
-1018.454453,10,54.266579
-1832.932885,14,55.330681
-1753.023314,5,55.368579
-1045.957264,11,55.458605
-1069.910508,15,55.575293
-1125.872571,15,55.668767
-1171.700257,11,55.748025
-1074.619029,6,55.788915
-1239.778103,9,55.845762
-1157.269965,15,55.939546
-1186.611813,7,55.985389
-1081.641285,10,56.046226
-1041.924726,16,56.146581
-1593.08804,8,56.196338
-1305.144474,8,56.248533
-1847.905378,13,56.331283
-1680.432582,4,56.356714
-1326.776693,12,56.434473
-1007.81675,14,56.519246
-1041.556252,18,56.657362
-1207.386539,11,56.753106
-1078.611742,13,56.838941
-1324.954295,16,56.942667
-1075.581617,14,57.028353
-1101.989556,4,57.053157
-1423.264843,11,57.131945
-1112.385512,4,57.156878
-1014.117815,6,57.195774
-1714.466889,5,57.228549
-1451.340609,7,57.276424
-1484.42299,14,57.365192
-1488.872107,5,57.398663
-1092.28935,10,57.461463
-1291.973335,14,57.549733
-1128.850839,7,57.594615
-1438.162324,4,57.621496
-1076.497856,8,57.668028
-1103.484625,9,57.726838
-1875.3493,8,57.781073
-1263.437287,8,57.834328
-1424.135277,3,57.855305
-1019.480915,20,57.983264
-1049.552832,8,58.032133
-1769.292281,13,58.11192
-1119.230904,15,58.203675
-1015.810233,14,58.290405
-1061.708878,9,58.346289
-1274.285315,11,58.415105
-1491.354171,5,58.446986
-1304.028793,4,58.471952
-1687.002976,15,58.566756
-1023.957773,12,58.64366
-1359.267274,11,58.716356
-1387.483705,7,58.764229
-1083.881131,8,58.813825
-1527.463546,8,58.868007
-1019.701684,22,59.006389
-1111.246263,7,59.053264
-1006.711164,9,59.1119
-1071.310502,9,59.167751
-1034.443449,17,59.271752
-1044.033065,7,59.314267
-1012.156099,9,59.375813
-1808.892143,10,59.439586
-1035.85686,32,59.641806
-1181.743426,9,59.69967
-1712.98426,8,59.753963
-1199.01327,9,59.813803
-1076.756658,23,59.95761
-1258.059881,23,60.102858
-1070.346443,9,60.159714
-1445.223016,9,60.216464
-1037.754579,9,60.272285
-1102.412945,27,60.442827
-1278.014396,8,60.488703
-1047.718754,18,60.596416
-1153.788857,21,60.731364
-1092.984514,8,60.783633
-1009.092417,23,60.922583
-1570.565652,6,60.960481
-1049.225667,20,61.086468
-1189.063489,16,61.188668
-1037.055412,14,61.277911
-1016.478652,11,61.344694
-1052.037718,18,61.461997
-1061.413498,14,61.547767
-1341.509542,6,61.586798
-1326.821967,5,61.618402
-1024.759825,11,61.690209
-1566.258813,8,61.741074
-1007.693456,8,61.79109
-1421.652438,3,61.810044
-1013.588083,8,61.864896
-1295.361877,5,62.617759
-1000.050726,19,62.73906
-1077.429283,14,62.827831
-1308.307559,7,62.873708
-1050.786864,14,62.960476
-1209.243154,13,63.036306
-1017.204873,15,63.130789
-1146.867003,17,63.24322
-1815.331375,14,63.336203
-1011.280583,18,63.444706
-1015.37726,27,63.609566
-1037.88369,17,63.712639
-1034.695613,13,63.793535
-1017.100232,11,63.860822
-1477.100447,5,63.893336
-1152.875253,6,63.930958
-1246.910631,3,63.954895
-1133.719383,13,64.03617
-2174.445196,5,64.066496
-1656.472293,5,64.101327
-1029.897242,10,64.165859
-1037.839813,17,64.275712
-1444.948247,10,64.340363
-1009.290765,17,64.445801
-1317.365527,6,64.48666
-1190.583595,9,64.53706
-1682.784618,5,64.569226
-1064.315101,10,64.6301
-1975.244973,4,64.656364
-1093.16734,5,64.687004
-1068.487274,6,64.728018
-1363.55179,3,64.749968
-1482.496883,4,64.775889
-1153.623293,4,64.823761
-1032.850333,10,64.918508
-1413.850752,5,64.95142
-1362.66772,6,64.988322
-1080.705374,10,65.053801
-1053.028856,13,65.136652
-1257.534861,11,65.215827
-1471.209362,6,65.26173
-1183.550413,7,65.313591
-1112.589558,14,65.413579
-1010.703734,6,65.455978
-1055.437665,17,65.561016
-1146.412432,11,65.627661
-1289.243383,12,65.706606
-1124.837987,9,65.781406
-2267.986922,3,65.804787
-1018.807278,24,65.975413
-1037.005242,11,66.04719
-1352.033864,14,66.137403
-1015.264281,2,66.149374
-1107.357747,13,66.231767
-1174.498609,7,66.276645
-1014.505971,4,66.306592
-1001.576917,7,66.350292
-1027.435462,9,66.409313
-1102.835089,11,66.487577
-1261.222498,8,66.542464
-1004.998125,18,66.664439
-1608.389469,15,66.826006
-1038.219517,8,66.886849
-1181.910741,11,66.962673
-1105.512198,6,67.001536
-1000.099831,12,67.078336
-1304.890592,12,67.160117
-1552.770914,8,67.208987
-1161.717576,7,67.254721
-1151.17168,18,67.366432
-1005.00137,4,67.392362
-1307.843348,3,67.412807
-1074.027546,19,67.612753
-1049.092953,19,67.745661
-1312.076881,12,67.824329
-1704.127382,7,67.873162
-1150.406358,9,67.935222
-1043.37849,12,68.011799
-1496.523211,6,68.052053
-1210.532312,12,68.134631
-1066.665969,9,68.196463
-1343.749959,7,68.242175
-1100.309713,9,68.300379
-1080.924345,4,68.32923
-1195.360535,16,68.42938
-1013.977586,12,68.504269
-1028.513622,14,68.600031--2174.992186,6,68.641516-1039.213475,19,68.724606
-1017.373099,16,68.83547
-1465.449436,18,68.946605
-1081.965028,15,69.042604
-1001.825633,4,69.070563
-1246.206881,11,69.144383
-1483.954773,15,69.246146
-1223.025529,6,69.286007
-1439.795706,12,69.3638
-1146.763988,14,69.461114
-1051.5253,8,70.287066
-1086.145628,15,70.388523
-1120.021292,11,70.460341
-1063.654109,15,70.557168
-1007.87346,7,70.603034
-1265.385292,3,70.622825
-1004.575547,11,70.699703
-1095.088272,13,70.790102
-1047.884532,9,70.848291
-1211.55386,5,70.883198
-1020.456829,11,70.958977
-1007.753161,17,71.072361
-1224.210459,10,71.145685
-1010.013639,18,71.27515
-1903.964454,12,71.363413
-1003.132597,16,71.478123
-1012.400153,19,71.597683
-1718.609893,21,71.74429
-1240.512094,13,71.825527
-1094.637683,8,71.88
-1245.564602,6,71.919604
-1068.530126,11,72.002389
-1233.526347,4,72.041279
-1035.020106,17,72.235761
-1133.662419,15,72.463153
-1190.199822,5,72.535955
-1005.717844,10,72.643187
-1027.875484,9,72.721975
-1073.004934,14,72.872574
-1574.393064,8,72.963331
-2146.986256,8,73.059079
-1113.414192,6,73.126894
-1252.010614,12,73.212666
-1071.244281,5,73.245262
-1047.005977,9,73.302107
-1176.845281,11,73.365904
-1106.952105,24,73.545405
-1013.449973,14,73.641182
-1458.382106,12,73.768809
-1022.590224,16,73.919403
-1635.156471,7,73.963475
-1020.208947,15,74.061177
-1602.168953,6,74.100106
-1379.144216,16,74.263635
-1027.426573,27,74.477098
-1001.578945,21,74.607799
-1005.027637,9,74.662686
-1241.162646,7,74.70853
-1394.565509,5,74.743437
-1359.005541,12,74.820896
-1021.230209,13,74.901673
-1056.902067,18,75.014161
-1240.301753,4,75.041014
-1237.843323,7,75.083939
-1360.348455,14,75.172307
-1115.936384,5,75.207723
-1077.056435,8,75.260277
-1031.534734,8,75.312173
-1406.936571,5,75.346084
-1020.991222,13,75.425837
-1055.194106,11,75.492243
-1260.702891,10,75.551086
-1167.863876,4,75.574024
-1008.978026,10,75.638371
-1264.165594,13,75.72515
-1291.324237,10,75.873746
-1072.253856,26,76.066603
-1074.229354,14,76.165339
-1050.497058,5,76.198251
-1129.989207,10,76.252627
-1219.256462,7,76.297474
-1652.231976,4,76.323355
-1024.254688,7,76.366244
-1392.539756,14,76.459206
-1463.686602,19,76.571905
-1108.573258,4,76.599226
-1382.795888,3,76.619859
-1202.54647,12,76.695728
-1192.00275,14,76.777476
-1323.479675,7,76.823385
-1053.938563,13,76.908762
-1020.697271,18,77.027447
-1103.178973,4,77.051453
-1044.214485,4,77.077928
-1024.916976,19,77.204227
-1427.534057,16,77.308766
-1482.109699,13,77.388591
-1370.993815,18,77.507388
-1377.151418,8,77.55856
-1109.673991,13,77.641989
-1152.598245,16,77.750944
-1159.98212,5,77.786871
-1067.732122,11,78.691035
-1125.321718,22,78.845245
-1273.63916,9,78.905706
-1226.673899,11,78.976013
-1066.25295,23,79.193291
-1561.795076,10,79.274076
-1112.038854,21,79.407718
-1136.481403,15,79.502907
-2073.443526,3,79.52579
-1093.857569,26,79.685492
-1226.987385,10,79.74868
-1382.811083,26,79.917248
-1055.829376,23,80.06373
-1180.433436,6,80.100909
-1044.308592,7,80.1453
-1120.830092,20,80.266437
-1044.968102,13,80.350723
