#{"t_start": 1637789776.211659, "env_id": "PathColav3d-v0"}
r,l,t
-1042.077347,1,10.446248
-1610.148854,1,10.446248
-2519.371229,3,10.477496
-1477.800764,2,10.477496
-3637.019125,2,10.493117
-2085.658645,3,10.508738
-4832.877077,2,10.524359
-1025.813951,2,10.54652
-1105.504207,4,10.56215
-1386.669668,3,10.577771
-1529.960766,5,10.609014
-1780.331045,2,10.624633
-1076.447802,2,10.640255
-1619.224407,2,10.64676
-1672.879172,2,10.662416
-1496.644201,3,10.678039
-1406.627929,4,10.709291
-2237.571915,2,10.709291
-1283.620415,5,10.747032
-2394.551888,3,10.762664
-1385.848383,3,10.778281
-1177.700436,1,10.793901
-1041.958806,4,10.809553
-1543.076903,3,10.825144
-1957.921961,2,10.847274
-1046.273495,4,10.862902
-3167.351482,6,10.895645
-1800.330566,1,10.911267
-2156.596773,4,10.926888
-1090.260392,1,10.942509
-1059.931308,3,10.964597
-1825.044286,3,10.980555
-3040.493669,2,10.990791
-1262.207618,3,11.006415
-1312.38283,5,11.037691
-1139.966136,4,11.063328
-3220.620266,3,11.078948
-1124.922372,1,11.09457
-2137.174558,3,11.110224
-2786.851378,3,11.12585
-1116.46251,5,11.163599
-1609.747111,4,11.17922
-1113.184785,5,11.210462
-1196.451447,3,11.226084
-1062.722363,3,11.24821
-1012.975336,5,11.279458
-1160.926336,6,11.31071
-1384.845212,3,11.326322
-1085.815203,3,11.348514
-1352.07104,2,11.36414
-2611.324949,2,11.379761
-1288.101728,2,11.379761
-2840.9166,2,11.395395
-1800.043498,1,11.411004
-2563.361845,2,11.411004
-2073.64103,4,11.448751
-1381.932937,5,11.479999
-1624.612463,6,11.511242
-3184.049363,3,11.526862
-1032.690705,2,11.54902
-1439.303258,3,11.564646
-1165.228525,3,11.580269
-1058.583479,1,11.580269
-2121.668895,2,11.59589
-2733.222434,3,11.611511
-2039.470716,3,11.642754
-1023.060518,4,11.664886
-2252.180849,3,11.680539
-1225.348747,1,11.680539
-1210.174838,2,11.696162
-1796.748318,1,11.711751
-1481.468213,3,11.727408
-1874.617057,4,11.749531
-1551.767305,5,11.765157
-1031.27745,2,11.780779
-2024.179529,3,11.812021
-1777.758978,2,11.827641
-2108.358037,3,11.843263
-1495.547312,2,11.849768
-1174.042858,2,11.865393
-1646.87896,3,11.881054
-1798.598172,3,11.896636
-1632.800586,3,11.912258
-1188.083432,3,11.927909
-2423.523758,3,11.950072
-1569.502945,4,11.981356
-1159.199734,2,11.99694
-1463.398278,2,11.99694
-1513.48614,3,12.028215
-2887.048821,2,12.028215
-1404.213776,4,12.05034
-1105.600958,2,12.065966
-1458.462899,3,12.081588
-1569.589405,2,12.097209
-2732.587341,2,12.11286
-3401.883383,2,12.128452
-2741.085086,3,12.144105
-1766.585332,3,12.166237
-1019.346283,2,12.166237
-1185.613191,3,12.197509
-1568.09646,2,12.213101
-1867.250441,2,12.213101
-1039.784687,3,12.244344
-1716.449337,7,12.282135
-1893.227717,2,12.297721
-2304.168787,3,12.31334
-2873.654712,2,12.31334
-1946.988019,2,12.328962
-1028.61595,1,12.344617
-1607.052313,4,12.36679
-2369.922746,2,12.36679
-1204.950481,1,12.38241
-1000.087513,1,12.38241
-2941.510845,2,12.398032
-2349.636062,4,12.429307
-1847.564833,2,12.444896
-1250.650642,4,12.467028
-1708.157862,3,12.482649
-1266.900586,3,12.498273
-1448.112947,2,12.513925
-1523.490037,3,12.529546
-1765.819028,3,12.551673
-2084.974666,5,12.567323
-1579.109977,3,12.598574
-1507.805656,2,12.598574
-1313.640287,2,12.614193
-2688.328719,2,12.629784
-1120.825444,1,12.629784
-1399.025417,4,12.65191
-1509.593582,4,12.683159
-2655.943358,2,12.698782
-1067.335929,3,12.714431
-1063.599543,1,12.714431
-1390.126833,3,12.730048
-1101.885181,1,12.745642
-1872.395294,3,12.767778
-2301.914209,3,12.783426
-1657.596612,3,12.799047
-1408.045539,2,12.814636
-1067.508933,5,12.84588
-1133.570736,5,12.869553
-1038.153728,1,12.869553
-1058.075699,4,12.900779
-1400.532119,3,12.916434
-2334.055111,2,12.932057
-2493.370398,3,12.952654
-1171.965576,2,12.968284
-2219.30359,3,12.983904
-1265.853605,2,12.999525
-1259.745135,3,13.015146
-2050.761541,3,13.03077
-1019.877141,3,13.0529
-1343.480469,2,13.068529
-1740.445824,5,13.084151
-1904.765288,2,13.099772
-1572.116501,4,13.131015
-1087.125895,3,13.146636
-1071.64866,3,13.153176
-1110.465835,2,13.168806
-2292.781236,3,13.20008
-1139.741969,2,13.20008
-3152.750181,2,13.215667
-2235.706713,2,13.231289
-2026.558313,2,13.246941
-1800.170647,1,13.25348
-2220.116395,3,13.269123
-1543.955951,3,13.284727
-1447.060437,3,13.300354
-2813.290064,2,13.31597
-1012.113756,2,13.33159
-2342.522896,4,13.353725
-1317.659079,4,13.384979
-1000.267589,2,13.384979
-1364.235711,2,13.400633
-2627.859615,3,13.416222
-2893.555043,2,13.431842
-2836.956646,2,13.453972
-1767.754597,2,13.453972
-1855.038925,4,13.485252
-1007.809615,2,13.500843
-1590.146429,3,13.516464
-4220.589853,2,13.532084
-1096.888194,2,13.547738
-1017.229275,1,13.554275
-3719.782815,2,13.554275
-1803.279519,2,13.569901
-1811.411545,3,13.585524
-1318.050965,5,13.616766
-1333.231858,2,13.632386
-1571.204748,6,13.670182
-1926.167715,2,13.685838
-2003.725897,2,13.701424
-2257.539852,3,13.717076
-2159.708344,2,13.732697
-1231.269427,2,13.748286
-1017.484301,2,13.754794
-1784.771854,2,13.770421
-1534.527341,2,13.786044
-1198.896574,4,13.801665
-1116.356874,3,13.817286
-1090.66884,3,13.832911
-1612.765394,3,13.855036
-1009.486923,1,13.870663
-1511.573192,4,13.886284
-1035.052507,2,13.901904
-1589.211953,5,13.933181
-1701.966571,3,13.955277
-1300.457733,5,13.970905
-1536.551639,2,13.986551
-1888.954132,6,14.033413
-1619.391228,4,14.055515
-2023.175797,2,14.055515
-1217.184023,2,14.071172
-1008.331897,2,14.086763
-1090.890988,2,14.102384
-2440.094544,2,14.118004
-1138.39311,4,14.133636
-1174.743674,5,14.171384
-2796.089203,2,14.187003
-4046.72187,2,14.187003
-3441.934914,2,14.202626
-2225.249264,2,14.218246
-2030.698224,2,14.233866
-2170.561497,3,14.255995
-1014.464038,2,14.255995
-3136.795898,3,14.287243
-1718.714781,4,14.302869
-2241.990965,2,14.318486
-1488.892768,4,14.3422
-2483.195873,3,14.356247
-1158.756902,5,14.387499
-1881.679803,2,14.403125
-1110.248592,2,14.418778
-1338.142497,3,14.434362
-1011.906918,2,14.449984
-1742.603251,2,14.456524
-1130.924384,1,14.472153
-1924.79335,3,14.487771
-1247.020652,2,14.503396
-2556.527852,2,14.503396
-1291.242002,4,14.534636
-2569.175381,2,14.550257
-2185.913174,2,14.556796
-1222.968314,1,14.572423
-2796.568227,4,14.588045
-1240.036473,4,15.389346
-1905.874774,3,15.404967
-2863.369214,2,15.420589
-2345.570718,3,15.436242
-1539.168442,1,15.436242
-1800.212048,2,15.458337
-2467.735529,4,15.473996
-1212.742071,4,15.505207
-1347.69869,4,15.520828
-2921.670519,2,15.536448
-2419.552855,2,15.55207
-1716.609338,2,15.558611
-3013.835738,2,15.574269
-1823.541287,2,15.589868
-1591.985161,4,15.605485
-1809.301574,3,15.636741
-2139.897239,2,15.636741
-2381.738076,3,15.658851
-1227.669093,3,15.690113
-1237.096641,3,15.705752
-2185.107863,2,15.705752
-1391.372341,4,15.736972
-1197.436776,4,15.759094
-1123.470294,4,15.774721
-1181.777119,1,15.790344
-3129.70924,2,15.805997
-1154.525682,3,15.821585
-1073.073315,5,15.852828
-1070.740175,1,15.859368
-2316.296782,3,15.874995
-1284.888651,3,15.890614
-2357.843902,2,15.90627
-1374.145777,3,15.921889
-1044.393293,4,15.953134
-1854.648964,3,15.959673
-1097.553809,4,15.990951
-1189.538472,1,15.990951
-1174.067215,2,16.006542
-1831.455511,2,16.022194
-1342.158044,2,16.037815
-1461.877815,5,16.075612
-2399.130654,3,16.091232
-1384.296187,2,16.106854
-1028.039365,1,16.106854
-1303.123619,3,16.122487
-1379.47041,2,16.138128
-1510.688661,2,16.153725
-3306.836838,4,16.175863
-1355.061899,1,16.175863
-1167.407963,1,16.191484
-1673.718392,2,16.207141
-1305.137186,3,16.222727
-2316.67279,3,16.23838
-1114.002749,3,16.260476
-1636.199451,1,16.260476
-1096.323005,5,16.291725
-1018.505699,1,16.291725
-1302.465112,2,16.307346
-1033.363057,2,16.32299
-1826.64412,2,16.338588
-1951.317376,2,16.354209
-1113.223148,3,16.360747
-1052.50077,3,16.392025
-1064.121749,2,16.392025
-2964.209949,2,16.407615
-1522.016924,2,16.423271
-2330.321572,4,16.45451
-1720.231257,2,16.461049
-1530.305129,2,16.476675
-1276.017426,2,16.476675
-1185.153685,3,16.507919
-1269.492362,2,16.507919
-4022.686095,2,16.523576
-1714.153742,2,16.539202
-1866.25848,2,16.554783
-1109.447955,2,16.561324
-1636.88804,4,16.592571
-2645.24598,2,16.608229
-1308.353918,3,16.623814
-1892.711422,2,16.639471
-1449.652542,1,16.639471
-1865.727321,3,16.661593
-1359.852252,3,16.67722
-1018.470458,2,16.692839
-1248.247635,2,16.692839
-1313.955212,3,16.724084
-1188.390328,4,16.739747
-1016.115831,2,16.761857
-1008.380008,1,16.761857
-1208.737449,3,16.777482
-1870.392426,2,16.793136
-2570.015979,3,16.808756
-1398.063235,4,16.827034
-1926.38465,3,16.842661
-1059.523675,3,16.861824
-2629.047559,2,16.879951
-1089.827088,1,16.879951
-1635.051814,4,16.911195
-1013.204115,1,16.911195
-2719.648032,2,16.926816
-1521.33386,4,16.958059
-1220.433576,2,16.962068
-1217.286136,2,16.977692
-1228.195784,4,16.993345
-1375.677542,2,17.008934
-1942.439348,3,17.024556
-2178.369747,2,17.040177
-1074.150124,1,17.055799
-1138.47977,2,17.062305
-2118.118332,2,17.07793
-1707.552413,2,17.07793
-1641.36251,3,17.109173
-1805.661363,2,17.109173
-1000.460303,4,17.140415
-1337.398322,2,17.156037
-1694.219412,3,17.178167
-1249.700312,4,17.193789
-1166.817251,1,17.20941
-1626.978448,1,17.20941
-1043.943525,1,17.20941
-2870.243092,3,17.225031
-1340.539569,3,17.240652
-1799.196193,2,17.262784
-1275.391539,3,17.278409
-1372.044599,3,17.294031
-1427.618463,3,17.309652
-1934.7382,3,17.325274
-4700.633926,2,17.340895
-1027.744854,1,17.340895
-1049.421749,1,17.356516
-1077.805542,1,17.363022
-1831.888412,6,17.394269
-1033.651487,1,17.40989
-1857.580222,4,17.425511
-2227.030601,2,17.441139
-2981.019297,2,17.456754
-1712.641314,4,17.478884
-1559.238348,4,17.494506
-1443.855524,3,17.525748
-1977.918432,3,17.541369
-2329.980315,2,17.541369
-2213.472793,2,17.563497
-1535.81504,3,17.579154
-1351.3275,2,17.594779
-1487.90605,3,17.610398
-2032.475229,3,17.626021
-2988.532588,2,17.641642
-2391.519894,2,17.657261
-1444.854094,3,17.663797
-1363.400273,2,17.679422
-1261.361358,1,17.695076
-1719.032032,3,17.710696
-1694.411607,3,17.726287
-2386.366462,2,17.741941
-1524.101248,2,17.741941
-2606.381298,2,17.764102
-1625.184892,3,17.779759
-1463.832718,5,17.811
-1394.399706,4,17.82659
-3588.751833,2,17.842244
-1592.387684,2,17.857867
-1335.384558,3,17.864372
-1146.93841,2,17.880028
-2252.574729,2,17.895649
-1366.008667,2,17.911271
-1044.980491,3,17.926893
-1464.709259,5,17.958132
-2877.352243,3,17.964672
-2175.210798,3,17.980296
-1033.387794,3,18.01157
-1560.002474,2,18.01157
-1846.438841,2,18.027193
-1555.458508,2,18.042813
-1027.653527,4,18.064908
-1485.643872,3,18.080532
-1552.31264,1,18.096185
-2272.959663,4,18.111775
-2461.596483,3,18.127396
-1173.171858,4,18.165176
-1437.321744,2,18.165176
-1717.155878,3,18.196421
-4358.907985,2,18.196421
-1611.649033,2,18.212043
-1050.739508,1,18.227664
-1924.052967,2,18.227664
-1456.664508,3,18.258944
-1390.511955,2,18.265448
-3458.437553,4,18.281107
-2493.126214,3,18.31235
-1465.94636,2,18.31235
-1164.811746,4,18.343594
-1102.193143,3,18.365684
-3394.284893,2,18.381309
-1500.864105,3,18.396965
-3355.023461,2,18.412586
-1690.676313,2,18.412586
-3148.421021,2,18.428206
-1224.886381,4,18.459415
-1217.853684,4,18.481545
-1125.055368,1,18.481545
-1882.0916,2,18.497166
-2254.803675,2,18.512819
-2268.067827,3,18.528441
-2078.662255,2,18.528441
-2048.143426,3,18.559682
-1353.419194,2,18.566221
-1932.527645,2,18.581846
-1010.84584,3,18.597468
-1127.636528,1,18.597468
-1149.357087,3,18.628711
-1459.128347,2,18.628711
-1675.02052,4,18.659953
-1303.265968,2,18.666458
-1477.301845,5,18.697705
-3295.019403,3,18.713326
-1777.191782,2,18.728947
-1722.829835,3,18.744568
-1799.882918,3,18.766695
-1839.119433,3,18.782322
-2158.297411,2,18.797943
-1386.72574,3,18.813564
-1828.046894,2,18.829213
-1362.743811,3,18.844807
-2444.601403,3,18.867002
-2097.072751,3,18.885086
-2903.793541,2,18.885086
-2254.429089,3,18.90074
-1156.194574,5,18.931951
-1727.88539,5,18.967208
-1289.326364,4,18.982868
-2140.308311,3,18.998454
-1521.653112,3,19.029731
-1135.060815,3,19.045351
-1513.005889,2,19.060971
-1335.797063,1,19.067476
-1191.12378,3,19.083133
-1041.599867,2,19.098723
-1336.915899,3,19.114343
-2025.079417,2,19.129965
-1063.626694,3,19.145586
-1765.900476,2,19.161208
-1203.828665,2,19.167713
-1665.590235,2,19.183339
-1099.612983,2,19.19896
-1101.265418,4,19.214581
-1536.763455,2,19.230244
-2328.993117,3,19.245857
-1218.396024,2,19.267984
-2407.73403,3,19.28364
-1523.244605,2,19.299261
-1699.582827,2,19.314851
-1134.954333,3,19.330472
-2460.340637,3,19.346094
-1317.222342,2,19.361748
-1447.897383,2,19.368253
-1588.107708,2,19.38391
-2095.012405,4,19.415155
-1040.219691,2,19.415155
-1885.950735,2,19.430742
-1758.280714,4,19.446362
-1148.15254,4,19.484179
-3720.32341,3,19.499768
-1110.07836,5,19.531044
-2466.821736,4,19.546665
-2741.915483,3,19.568758
-1025.090257,3,19.584383
-2325.155135,4,19.600038
-2601.770367,2,19.615626
-1202.860088,1,19.615626
-3181.162381,3,19.646899
-1595.225316,1,19.646899
-1285.518918,2,19.662523
-1012.449023,5,19.684653
-1288.243955,4,19.715928
-1858.667168,6,19.762759
-1497.016689,3,19.769283
-2659.590437,3,19.784946
-2485.608515,4,19.816154
-2446.488822,2,19.831807
-1026.368958,1,19.831807
-1546.089732,3,19.847428
-2443.64944,3,19.869524
-1694.000896,3,19.88515
-1397.044365,4,19.916392
-1542.109334,2,19.932013
-1307.891265,2,19.947635
-1982.828715,4,19.969761
-2805.812641,2,19.985387
-1171.536805,6,20.016629
-1179.148643,3,20.032251
-1900.767836,5,20.069999
-1314.064397,3,20.096245
-1655.168245,4,20.108229
-1329.772653,2,20.123852
-1339.945879,3,20.139474
-1963.604568,3,20.155095
-1789.651707,1,20.170102
-3541.380348,2,20.170102
-1021.059913,2,20.185729
-2104.139571,3,20.201381
-1993.661084,2,20.217003
-1026.559687,2,20.232592
-1310.922877,3,20.248213
-1394.50223,2,20.263833
-1102.550733,3,20.270348
-1942.82242,2,20.285977
-1325.23263,2,20.3016
-1434.11469,2,20.317222
-1684.789001,2,20.332843
-2948.931421,2,20.332843
-2994.041428,4,20.370629
-2297.846973,2,20.370629
-1366.661823,5,20.401877
-1136.843954,1,20.417498
-1013.301233,1,20.417498
-1362.818415,2,20.433145
-3245.410431,3,20.448741
-3121.681357,3,20.470868
-1047.079576,1,20.470868
-1148.907006,1,20.486496
-1172.615546,3,20.502123
-2285.818873,2,20.517738
-1613.894411,3,20.533358
-1318.828722,3,20.54898
-1508.611254,5,20.571138
-1643.510507,3,20.586795
-1189.088337,4,20.618007
-1120.14891,3,20.633627
-2163.669748,2,20.64925
-3474.713919,2,20.664871
-1464.773112,3,20.671377
-3267.499196,2,20.68704
-1766.873134,2,20.702624
-2692.102767,3,20.718246
-1334.196581,3,20.733867
-1381.645887,3,20.76511
-1207.45545,5,20.787305
-1274.515361,4,20.818517
-1336.605711,2,20.818517
-1325.081648,2,20.834138
-2620.218867,4,20.865381
-2137.36826,3,20.871886
-1276.994943,2,20.888908
-2165.361691,2,20.904531
-1027.265915,1,20.904531
-1068.726219,1,20.920153
-2419.469498,3,20.935774
-1928.639451,2,20.951396
-1819.706834,4,20.972063
-1453.082381,2,20.987689
-2372.171618,2,20.987689
-3403.236648,2,21.003345
-1083.082096,3,21.018931
-1793.413236,4,21.050206
-3119.728935,3,21.072364
-3679.145498,2,21.072364
-1013.882715,3,21.103649
-2771.026959,4,21.119233
-2413.966046,2,21.134855
-1169.279681,1,21.134855
-1759.98881,1,21.150507
-2426.159924,3,21.166131
-1051.24678,2,21.172669
-2563.449977,3,21.188295
-2324.06487,3,21.219544
-1435.178517,3,21.235191
-1504.685008,3,21.25078
-2390.32027,2,21.266402
-1764.636854,2,21.272907
-2181.70029,4,21.304155
-1135.809721,2,21.304155
-2357.103074,2,21.319812
-1136.557935,5,21.351019
-1780.090092,3,21.373149
-1705.549741,2,21.388775
-3182.576651,6,21.420021
-1045.681937,4,21.43564
-4255.222012,2,21.451262
-2034.294839,7,21.489047
-1249.00422,3,21.504668
-1083.614271,9,21.573628
-2722.680808,2,21.573628
-2959.796793,2,21.589255
-2260.884741,2,21.604876
-1470.487041,3,22.29091
-1454.338022,3,22.306537
-1302.203514,5,22.337773
-2357.561313,2,22.353395
-1853.454165,5,22.391151
-1202.56507,4,22.406802
-4025.411527,2,22.422392
-3449.476563,2,22.422392
-1001.590505,4,22.453636
-3154.040614,3,22.475766
-2822.169394,3,22.491394
-1184.19062,4,22.507013
-1131.629291,2,22.522668
-1359.268899,2,22.538258
-2139.403122,2,22.553891
-2538.345344,2,22.569508
-1904.280817,4,22.591657
-1676.173789,5,22.607276
-1090.204065,2,22.622897
-2542.810148,2,22.63852
-1569.371451,2,22.65414
-1240.02193,2,22.65414
-1183.338818,2,22.676272
-1352.650463,3,22.691907
-1864.464946,2,22.707521
-1250.614661,2,22.707521
-1548.033875,3,22.738764
-1170.163425,2,22.738764
-1984.999775,4,22.77652
-1023.017857,2,22.77652
-1354.518824,1,22.792146
-1373.186514,2,22.807769
-1268.62081,1,22.807769
-1224.407632,2,22.82339
-1066.945999,1,22.82339
-1514.250767,5,22.854631
-1519.358269,2,22.876567
-1048.737589,1,22.876567
-1077.887491,3,22.892194
-1518.118636,2,22.907815
-1477.225117,2,22.923468
-1078.137016,4,22.939056
-1639.419809,2,22.95471
-1738.851544,3,22.976809
-1029.144036,2,22.99244
-1531.172293,2,23.00806
-1186.815376,1,23.00806
-1647.801355,3,23.023679
-1423.886717,3,23.054922
-2186.495752,2,23.054922
-1295.148128,2,23.07705
-1614.92596,2,23.07705
-2852.080887,3,23.108299
-1168.291549,2,23.108299
-1810.008274,4,23.139542
-2043.069477,2,23.155162
-1337.998466,2,23.170784
-2838.574302,2,23.177292
-1036.423962,3,23.192918
-1262.371913,3,23.20854
-1563.743244,4,23.239781
-4910.343692,2,23.255404
-1121.302174,3,23.271055
-1812.270183,2,23.277596
-1180.054141,2,23.293225
-1727.979584,2,23.308846
-1052.580991,4,23.324497
-1503.7239,3,23.340089
-1141.216577,1,23.35574
-1026.639977,2,23.37133
-2452.760584,2,23.377868
-1588.694751,2,23.393529
-1087.475698,3,23.409141
-1809.579157,3,23.424737
-1144.657341,2,23.440358
-1087.599645,1,23.455978
-2290.384465,2,23.455978
-1371.689596,1,-2463.5285-1932.640316,2,-1112.18211-1230.599152,2,-1352.685584-1327.835207,1,-1966.268465,4,23.525009
-1972.912788-1443.708839,3,-1921.279983-1112.365546,3,-2156.212187,5,23.578377
-2085.545999,2,23.594004
-2055.136005,3,23.609627
-1396.593872,2,23.62525
-1204.26811-1350.359598,4,-1306.883827,4,23.656523
-1495.37061-2799.104591,5,2-1807.790948,2,23.678649
-2694.2532,3,23.694274
-1171.422107,3,23.725517
-1027.117877,4,23.74114
-1398.623503,4,23.77238
-1061.906729,1,23.778886
-1069.247147,2,23.794514
-1398.934572,3,23.810136
-1093.072654,3,23.825756
-1634.518455,4,23.85703
-1051.015838,-1326.175854,7,23.879126
-1307.588439,-1036.664116,5,23.910378
-2383.061539,3,23.926033
-1113.174252,3-1178.969443,-1015.105559,3,23.957278
-1183.876573,2,23.979368
-2193.675873,2,23.979368
-4118.385927,2,23.995025
-1006.587515,2-2525.399024,-1746.077179,3-4646.000428-2576.072199,2,24.041859
-1028.057028,3-1204.868328,-1071.924094,2-1539.6195,5,24.09527
-1104.020361,1,2-1382.6651-1692.068054,3,24.126478
-1359.022317,2,24-1127.5945-1393.165564,5,24.157752
-1184.208942,4,24.179846
-2907.799602,2,24.195472
-1120.277598,3,24.211093
-1045.340298,1,24.211093
-1665.441217,2,24.226714
-1618.796752,2,2-1237.19108-1056.182631,3,24.257958
-1363.466724,4,24.280118
-1752.202166,2,24.295748
-1800.104344,1,24.295748
-1859.887185,2,24.311398
-2660.62898,3,24.34261
-2123.917096,3,24.358232
-1423.02409,2,24.373883
-1803.056303,2,24-2379.318-1434.355408,3,24-2279.8668-2405.700424,2,24-1292.7763-2735.843735,2,24-1350.5081-2879.80017,3,24-1265.731194,6,24.474185
-1175.87178,3,24.480692
-1156.4839-4961.937031,4,2-1307.034224,6,24.543184
-1068.594409,3,24.558805
-1952.459491,3,24.57446
-1114.885051,3,24.596624
-3466.502815,6,24.627898
-2127.745407,4,24.643489
-1031.816052,3,24.674729
-1147.414378,1,24.681235
-1048.815263,3,24.696861
-1749.312478,2,24.712483
-1458.327941,2,24.712483
-1280.020096,3,24.743725
-1248.953925,2,24.743725
-1420.171328,1,24.759381
-1429.730852,3,24.774969
-1977.-1023.888977,6,24.81274
-1696.257649,2,24.828348
-1212.332173,3,24.843965
-1027.46067,2,24.859585
-1026.341044,2,24.859585
-4068.683075,2,24.881-1272.-1074.275957,4,24.897373
-1005.80641,3,24.928616
-1109.357522,2,24.944268
-1400.379224,2,24.944268
-2424.708198,3,24.959858
-3240.829775,4,24.982019
-1808.177267,4,25.013268
-1122.520764,4,25.04454
-1113.636787,2,25.04454
-1122.378351,4,25.082321
-1848.451387,4,25.106982
-1304.674632,2,25.119997
-1340.291737,4,25.135623
-1120.485127,1,25.135623
-1027.700055,3,25.166863
-1682.466254,2,25.166863
-1051.735716,1,25.182372
-1248.431466,3,25.197999
-3125.831769,2,25.213621
-1255.476967,1,25.213621
-2892.656038,2,25.22-1600.0-1542.065016,2,25.24-1030.524413,4,25.244895
-1193.753865,1,25.260516
-1651.714381,3,25.282613
-1080.341734,2,25.29824
-1323.841737,3,25.313897
-1677.316087,2,25.329483
-1709.9-1358.023381,2,25.32-1137.646633,3,25.345104
-2735.466703,2,25.360726
-1145.6-1121.616259,4,25.38-1632.8-1635.956044,3,25.3-3300.9-1058.339531,4,25.42-1384.3-3274.884564,4,25.445374
-1992.255148,2,25.461024
-3737.157094,2,25.483122
-1076.701245,3,25.49-1091.2-1312.236046,1,25.49-1400.013275,3,25.514371
-1252.6-1063.060862,4,25.52-1174.9-1168.400307,1,25.54-1834.6-1720.201009,2,25.56-2077.97871,3,25.561233
-1955.95662,3,25.58336
-1224.91284,2,25.598987
-1605.162251,3,25.614608
-3119.81382,3,25.630229
-1110.739358,4,25.661472
-1799.27089,2,25.677092
-2080.379904,3,25.699224
-1287.749023,4,25.714846
-2460.145479,2,25.746102
-1913.292393,5,25.77733
-1196.152276,4,25.799501
-1287.397848,1,25.799501
-1405.429007,2,25.815086
-1629.273004,2,25.830708
-2343.830729,2,25.846328
-1866.150619,2,25.861949
-4075.907631,2,25.861949
-2484.476029,2,25.884077
-1784.59923,-1049.384563,3-1662.287775,-3426.427654,2-5054.207916,-3963.461828,2-1292.721629,4,25.946567
-1269.204611,3,25.962189
