#{"t_start": 1638307282.2254782, "env_id": "PathColav3d-v0"}
r,l,t
-1219.427943,16,110.092263
-1008.560736,17,110.177034
-1036.158639,11,110.234879
-1133.535246,14,110.305693
-1212.508068,13,110.377521
-1127.007244,13,110.442533
-1136.103968,12,110.507979
-1095.331779,14,110.580524
-1208.585815,14,110.651303
-1136.691336,13,110.713137
-1173.327186,11,110.768024
-1147.317161,12,110.827868
-1309.568451,11,110.884714
-1058.917881,15,110.958515
-1249.994921,14,111.025302
-1120.037274,11,111.078193
-1333.655072,13,111.139031
-1241.741224,13,111.198876
-1147.801519,11,111.252695
-1058.200801,11,111.308578
-1072.178256,14,111.380388
-1159.009639,12,111.441223
-1338.343594,11,111.497074
-1132.91586,10,111.548904
-1095.362952,15,111.628721
-1234.059363,14,111.700887
-1047.29445,13,111.769531
-1121.553745,14,111.839381
-1147.512735,15,111.911188
-1025.120153,11,111.967207
-1133.316561,13,112.033607
-1224.074939,12,112.094443
-1171.248878,11,112.149297
-1079.525977,12,112.208142
-1218.443577,16,112.286779
-1172.5027,13,112.354954
-1000.91029,13,112.421682
-1394.091218,11,112.476562
-1122.7575,12,112.538395
-1129.648769,10,112.590735
-1133.297719,16,112.670547
-1140.033101,10,112.720414
-1271.502394,15,112.800168
-1047.876329,14,112.871268
-1072.596316,11,112.928385
-1253.940403,12,112.986884
-1164.581144,12,113.045727
-1028.941487,12,113.78601
-1033.627474,10,113.83618
-1041.977866,11,113.89203
-1035.125083,10,113.941669
-1293.183976,11,113.992532
-1140.826367,15,114.063047
-1008.36406,15,114.138812
-1059.777136,11,114.195585
-1015.752717,14,114.266395
-1265.886043,13,114.330227
-1122.4471,13,114.397332
-1049.522377,13,114.463763
-1314.405249,11,114.519578
-1144.71094,10,114.570444
-1072.022736,14,114.644126
-1192.659102,11,114.700912
-1206.961794,14,114.770729
-1126.655296,10,114.819596
-1063.545124,12,114.880272
-1169.23814,11,114.936089
-1030.733303,11,114.991973
-1126.452992,13,115.0568
-1268.817961,12,115.118632
-1232.164722,16,115.204114
-1142.724844,14,115.275333
-1212.952287,11,115.331151
-1285.899953,14,115.403989
-1150.745788,14,115.473804
-1239.739943,10,115.523669
-1167.224434,11,115.575533
-1119.639469,14,115.648858
-1161.438983,13,115.71272
-1083.063477,14,115.782533
-1151.901575,14,115.853345
-1033.287658,12,115.91018
-1214.098219,15,115.980007
-1303.376248,12,116.037819
-1063.329002,14,116.104124
-1245.41138,12,116.163964
-1354.405092,11,116.221677
-1251.922828,14,116.294193
-1267.515674,14,116.364008
-1031.861745,10,116.414871
-1182.459788,15,116.48967
-1130.571348,14,116.558455
-1214.545132,11,116.613339
-1116.294818,11,116.670156
-1303.216476,11,116.724203
-1127.442692,14,116.791665
-1002.246154,12,116.846518
-1253.114977,16,116.924277
-1148.942127,14,116.9971
-1119.752033,11,117.04798
-1172.878557,13,117.110812
-1203.277993,14,117.181623
-1122.580445,12,117.242548
-1164.7675,14,117.316346
-1211.843042,16,117.40009
-1141.359141,11,117.455974
-1213.846464,13,117.522795
-1084.96661,10,117.574656
-1112.391491,13,117.641731
-1223.463801,13,117.705459
-1099.653964,14,117.779228
-1119.948606,13,117.843093
-1112.798071,13,117.905922
-1099.284881,14,117.976734
-1172.305622,11,118.032583
-1125.14333,13,118.101399
-1243.49917,12,118.164198
-1314.144901,11,118.220084
-1206.44687,12,118.281919
-1163.763184,12,118.342755
-1046.620384,14,118.416221
-1079.629351,15,118.492194
-1013.159194,14,118.562041
-1269.670112,11,118.616895
-1002.170758,13,118.682719
-1112.510446,14,118.751532
-1140.648355,10,118.802397
-1007.792448,10,118.853262
-1058.161931,12,118.9131
-1237.816413,12,119.667967
-1084.046129,12,119.726769
-1332.146381,11,119.780622
-1180.618155,10,119.829509
-1081.715848,17,119.929996
-1044.461601,10,119.981848
-1168.968396,15,120.057649
-1124.732032,16,120.134441
-1199.979519,15,120.209249
-1023.707674,13,120.276064
-1151.6643,14,120.347089
-1155.452824,14,120.417901
-1067.914881,11,120.472825
-1001.711321,12,120.52967
-1206.569023,15,120.60447
-1004.938192,13,120.6683
-1158.938663,11,120.723152
-1050.657645,13,120.789979
-1239.980706,10,120.839805
-1147.796089,12,120.901674
-1029.656281,14,120.97348
-1319.796299,12,121.035284
-1176.643098,16,121.121561
-1327.798379,11,121.176715
-1178.884773,12,121.237552
-1220.89935,15,121.313315
-1011.963549,13,121.379176
-1222.982226,16,121.459923
-1133.4907,11,121.516806
-1063.963491,13,121.582627
-1032.748875,15,121.661212
-1097.848046,12,121.721054
-1193.335316,11,121.776904
-1289.861584,16,121.856692
-1004.145434,10,121.906555
-1053.338498,14,121.973381
-1126.389843,14,122.039206
-1234.649992,15,122.112008
-1118.792551,10,122.161874
-1226.914647,11,122.218679
-1137.606548,10,122.270454
-1087.63499,17,122.356223
-1018.934605,14,122.42504
-1028.429119,11,122.478897
-1072.898476,11,122.52577
-1105.662765,10,122.575637
-1229.944422,14,122.646447
-1172.907235,14,122.717257
-1048.57909,13,122.783082
-1120.778799,17,122.868851
-1047.130346,10,122.919716
-1220.242802,14,122.988531
-1032.045657,15,123.059595
-1016.795717,15,123.135392
-1104.635571,10,123.186254
-1128.062555,13,123.253078
-1187.580643,12,123.314911
-1195.433361,10,123.365776
-1035.781684,13,123.429605
-1207.175908,16,123.511171
-1217.798173,12,123.574721
-1096.743914,14,123.642241
-1157.026754,14,123.711477
-1158.617754,11,123.767329
-1134.726959,13,123.833151
-1189.075635,10,123.88498
-1109.594461,13,123.949842
-1346.293742,15,124.025636
-1077.221232,13,124.095452
-1195.357414,13,124.161241
-1040.610492,14,124.232053
-1352.376418,11,124.288931
-1027.06308,11,124.344752
-1119.344997,11,124.401598
-1283.685472,11,124.451497
-1191.804054,11,124.505354
-1123.851068,14,124.571172
-1292.892186,11,124.623741
-1049.561222,10,124.674607
-1141.76475,10,124.724471
-1252.574382,13,125.480955
-1292.762432,15,125.556718
-1021.342749,13,125.621892
-1279.308089,14,125.692705
-1082.104599,12,125.753539
-1082.49223,14,125.823612
-1222.895223,11,125.880426
-1134.642436,12,125.940736
-1264.247847,13,126.001245
-1132.030263,10,126.051112
-1215.554558,14,126.120923
-1185.491699,11,126.175737
-1148.067343,13,126.242004
-1091.117744,14,126.313571
-1088.36819,10,126.364639
-1043.962823,15,126.440403
-1041.725908,10,126.490465
-1318.325501,12,126.550301
-1154.509943,11,126.607972
-1221.493119,14,126.673797
-1068.579675,14,126.74476
-1069.571183,14,126.814701
-1078.68775,13,126.882493
-1136.77855,14,126.950308
-1114.417811,18,127.042066
-1276.745508,12,127.100904
-1078.629038,13,127.164733
-1201.702904,18,127.255491
-1092.216206,16,127.333865
-1035.518805,17,127.419515
-1292.754104,13,127.484818
-1103.943962,11,127.539673
-1202.510152,15,127.61364
-1229.110947,11,127.6699
-1246.49093,18,127.760658
-1223.154585,11,127.813517
-1191.379906,12,127.875613
-1237.272534,10,127.933726
-1135.893352,16,128.011988
-1149.967943,14,128.083809
-1117.726839,15,128.1616
-1137.679217,13,128.230105
-1329.804372,12,128.287916
-1062.003755,14,128.359716
-1164.70714,14,128.430527
-1170.186056,15,128.505814
-1302.103793,11,128.560309
-1241.136051,11,128.613155
-1124.322878,11,128.668042
-1014.112152,14,128.73782
-1291.035183,11,128.794435
-1137.378127,15,128.870217
-1205.315421,11,128.922386
-1245.067544,13,128.990206
-1112.21249,13,129.056026
-1010.085474,14,129.125839
-1237.023949,11,129.180866
-1188.06873,21,129.279601
-1024.536912,10,129.323488
-1119.348946,12,129.384289
-1248.657145,12,129.44416
-1038.429612,11,129.496025
-1173.68031,15,129.567422
-1069.838466,16,129.646212
-1170.405294,15,129.715992
-1266.26754,12,129.771843
-1135.354514,13,129.838717
-1098.230483,14,129.90956
-1091.918329,12,129.969195
-1209.787197,11,130.025045
-1148.147039,13,130.089872
-1094.151699,16,130.166667
-1187.485218,15,130.236478
-1415.560691,11,130.293326
-1002.537327,15,130.362143
-1013.676602,13,130.424089
-1219.383153,14,130.494886
-1013.478604,11,130.54875
-1004.564552,12,131.309448
-1204.125563,16,131.389238
-1089.629933,13,131.456023
-1060.966243,17,131.538836
-1363.460511,10,131.5897
-1136.544437,14,131.659516
-1264.775082,17,131.746281
-1044.850228,10,131.797112
-1015.72819,14,131.867955
-1206.00153,14,131.937769
-1018.872911,12,131.996578
-1063.377627,10,132.048472
-1237.781738,15,132.125268
-1187.722271,11,132.182115
-1087.75542,11,132.237966
-1010.075736,10,132.288829
-1086.950351,16,132.371574
-1138.582112,16,132.453985
-1240.643425,11,132.506339
-1325.335375,12,132.568174
-1105.412478,16,132.649955
-1246.046845,12,132.712999
-1113.687322,14,132.782254
-1132.045881,10,132.83109
-1233.501123,12,132.889781
-1223.459859,13,132.959594
-1181.61753,11,133.016387
-1344.938413,11,133.072603
-1251.630931,13,133.138273
-1206.758901,10,133.189105
-1158.031264,14,133.258951
-1081.764774,14,133.327773
-1074.825163,10,133.377176
-1003.901841,13,133.444041
-1069.185563,17,133.528119
-1168.111532,15,133.603919
-1115.254794,15,133.675726
-1181.845264,15,133.744545
-1033.17455,12,133.801393
-1031.469533,14,133.870206
-1275.896594,11,133.928017
-1005.962576,14,133.999859
-1052.374742,16,134.081638
-1246.565578,11,134.139485
-1174.264438,13,134.206306
-1135.765914,12,134.266153
-1108.237664,16,134.345934
-1324.124709,11,134.400787
-1100.24238,13,134.465579
-1250.0703,14,134.53543
-1156.108023,11,134.59029
-1377.302711,10,134.64214
-1104.268323,11,134.698989
-1188.274111,12,134.760824
-1042.221964,11,134.81767
-1152.122276,14,134.890477
-1312.871803,11,134.947327
-1251.554987,15,135.027961
-1362.878851,11,135.086811
-1251.689597,15,135.165566
-1139.479368,16,135.245353
-1209.328827,12,135.306223
-1160.777007,14,135.378031
-1258.436216,11,135.431605
-1172.920763,14,135.496433
-1327.050897,13,135.56026
-1167.036782,12,135.621097
-1097.643451,13,135.686913
-1193.274306,14,135.756726
-1169.137865,11,135.812642
-1117.19294,12,135.874474
-1259.309109,14,135.94625
-1024.378427,11,136.00313
-1044.506656,12,136.064965
-1004.527535,14,136.134794
-1182.558695,14,136.206554
-1169.915674,12,136.259445
-1193.169049,17,136.34322
-1018.752206,15,137.145187
-1147.868554,11,137.20004
-1029.922476,13,137.266899
-1107.852781,12,137.328732
-1271.937547,12,137.38857
-1004.721696,11,137.44841
-1199.600192,10,137.498278
-1139.118879,15,137.574269
-1055.935971,15,137.655046
-1028.836488,11,137.710821
-1069.007975,14,137.7816
-1213.188578,14,137.850449
-1190.115089,15,137.916273
-1029.586313,12,137.976114
-1192.475379,17,138.055898
-1184.99142,11,138.111749
-1155.934753,12,138.173584
-1126.590859,12,138.23442
-1154.961046,15,138.311183
-1212.673112,13,138.378037
-1001.365953,10,138.428902
-1197.129744,14,138.494724
-1170.991491,12,138.551572
-1156.248542,11,138.604432
-1255.601417,11,138.649313
-1146.727681,12,138.706158
-1203.152165,14,138.772947
-1120.181169,13,138.839784
-1223.185189,16,138.92057
-1130.958528,12,138.979378
-1213.441354,14,139.051222
-1143.222433,11,139.105075
-1217.133969,11,139.15993
-1162.963827,11,139.215781
-1041.843144,12,139.274626
-1248.365324,11,139.325487
-1037.22856,12,139.386291
-1033.143777,12,139.447162
-1176.339418,15,139.521963
-1040.428637,12,139.582799
-1272.640387,14,139.652611
-1258.985709,13,139.721394
-1045.522215,16,139.80321
-1116.90298,15,139.87676
-1175.097914,14,139.951189
-1200.645473,15,140.027407
-1065.390417,14,140.095249
-1221.670128,15,140.16606
-1143.178074,15,140.238873
-1033.409367,12,140.298714
-1042.93846,15,140.372949
-1053.640009,11,140.43076
-1122.15084,14,140.500787
-1144.27479,15,140.575804
-1245.975317,13,140.640682
-1250.769709,11,140.695534
-1112.639924,13,140.758369
-1216.225564,14,140.827186
-1019.806465,13,140.894003
-1195.913346,13,140.960821
-1247.927041,18,141.055544
-1004.458125,14,141.125258
-1177.158296,16,141.204228
-1055.31601,11,141.261438
-1127.287116,14,141.33127
-1234.942499,14,141.399124
-1038.456529,15,141.476395
-1095.811213,12,141.5357
-1174.220061,14,141.607046
-1078.357414,11,141.662687
-1185.707832,14,141.732501
-1141.777295,14,141.800321
-1212.291986,15,141.875028
-1086.730641,15,141.951822
-1024.212411,12,142.011663
-1229.683591,14,142.082532
-1137.63836,11,142.137388
-1049.161477,23,142.253075
-1255.985851,15,143.02685
-1266.636075,11,143.081704
-1050.366231,15,143.157502
-1011.254709,19,143.252174
-1191.374397,16,143.331965
-1134.461799,18,143.42069
-1074.924625,14,143.488548
-1126.545801,15,143.560353
-1031.267052,16,143.637147
-1049.067924,19,143.73202
-1123.34781,13,143.797843
-1000.811337,17,143.882822
-1013.958164,15,143.956627
-1062.883574,16,144.034418
-1022.241186,11,144.090347
-1184.36562,19,144.18517
-1027.221218,14,144.251957
-1032.696873,17,144.326789
-1009.041951,17,144.407573
-1203.378384,16,144.484367
-1036.766542,18,144.570138
-1015.245634,15,144.643531
-1030.689035,14,144.713395
-1166.107785,14,144.777755
-1223.671716,17,144.861527
-1143.561083,15,144.935333
-1110.844499,20,145.032072
-1087.18306,19,145.126823
-1216.177641,17,145.211594
-1036.604364,10,145.261458
-1027.506497,14,145.335263
-1083.561382,14,145.409065
-1182.886561,17,145.494802
-1086.20642,16,145.575621
-1271.555613,13,145.641443
-1209.900548,15,145.718344
-1189.049958,18,145.808093
-1010.269049,15,145.88189
-1020.68557,15,145.955217
-1043.808999,16,146.036121
-1234.913205,13,146.098985
-1234.304962,18,146.187617
-1298.067001,13,146.252446
-1106.618737,14,146.324245
-1112.670884,13,146.389079
-1167.579562,14,146.458859
-1137.314166,13,146.52417
-1007.029415,15,146.599003
-1182.520914,14,146.672608
-1110.050891,19,146.770447
-1054.282766,18,146.863199
-1062.811004,17,146.948938
-1062.34015,20,147.046676
-1145.076097,12,147.103081
-1024.641601,13,147.170894
-1069.590723,11,147.228739
-1003.529081,13,147.294562
-1262.035993,13,147.353557
-1007.969407,13,147.415924
-1056.481026,13,147.47779
-1127.837669,17,147.559541
-1235.037068,13,147.62337
-1061.198969,13,147.69019
-1185.497842,20,147.792516
-1186.622363,14,147.860374
-1204.964096,14,147.920176
-1180.240479,16,148.000393
-1038.973757,18,148.781294
-1134.717534,17,148.867921
-1197.149044,18,148.956721
-1205.068993,19,149.054766
-1104.909274,18,149.144359
-1184.781596,13,149.209186
-1288.875345,12,149.269991
-1009.659205,13,149.332806
-1230.207272,17,149.41658
-1105.479254,16,149.494372
-1002.977108,12,149.554213
-1319.426943,11,149.610884
-1134.063645,15,149.684974
-1162.30667,18,149.777724
-1204.027771,15,149.855516
-1102.13609,18,149.94827
-1178.092364,14,150.017083
-1016.009573,15,150.092882
-1040.918913,12,150.153719
-1251.882756,13,150.217515
-1226.810242,16,150.293994
-1003.600676,21,150.398712
-1126.811475,13,150.463539
-1031.372543,17,150.550499
-1113.971332,15,150.628294
-1105.68705,13,150.691091
-1107.833506,18,150.7756
-1171.513918,14,150.843235
-1080.042487,14,150.915027
-1192.928174,14,150.988935
-1058.992257,13,151.054727
-1165.291501,16,151.137505
-1181.072225,15,151.213339
-1116.628345,16,151.289132
-1129.687652,15,151.364931
-1056.162567,13,151.430755
-1106.122211,25,151.554854
-1049.074742,14,151.627214
-1169.441881,18,151.722017
-1245.056527,15,151.794967
-1155.194382,17,151.878742
-1308.22977,14,151.949932
-1239.196849,12,152.011765
-1054.729802,16,152.091543
-1232.475613,13,152.156437
-1028.371654,13,152.224356
-1185.796955,15,152.297907
-1071.248616,14,152.367722
-1216.915824,20,152.46945
-1096.453697,10,152.51932
-1062.563732,12,152.577159
-1231.60079,15,152.649037
-1050.817822,16,152.728807
-1017.116131,15,152.80112
-1063.170822,20,152.895834
-1128.784771,11,152.949723
-1129.106909,16,153.030509
-1216.246159,13,153.095333
-1141.883353,22,153.204042
-1075.65313,18,153.292804
-1035.889525,15,153.369567
-1067.132559,16,153.45138
-1053.528185,14,153.523189
-1191.56632,12,153.581998
-1011.775598,17,153.668802
-1152.46081,17,153.755534
-1171.988852,13,153.820398
-1023.464541,16,154.584351
-1183.098072,14,154.654163
-1257.811721,12,154.713006
-1048.434794,12,154.768856
-1209.11556,12,154.825707
-1186.300501,18,154.912009
-1191.908876,16,154.990256
-1072.613169,17,155.075516
-1032.815025,14,155.146488
-1009.466819,11,155.201549
-1221.869006,13,155.263731
-1035.045304,12,155.319582
-1132.133984,20,155.415332
-1007.993545,16,155.493128
-1209.23983,15,155.567895
-1186.273858,12,155.628733
-1036.015251,13,155.694762
-1252.583039,18,155.785432
-1006.659717,14,155.855798
-1074.086924,16,155.935588
-1168.639572,20,156.038312
-1076.578707,15,156.114075
-1126.368748,16,156.197852
-1245.77941,13,156.263712
-1030.750505,18,156.351472
-1083.49781,15,156.423281
-1043.717363,11,156.475142
-1266.923389,15,156.544922
-1238.372179,11,156.596817
-1242.176467,20,156.68957
-1273.089,14,156.756389
-1084.146629,18,156.841162
-1010.590892,13,156.904992
-1230.76659,11,156.960843
-1029.463033,12,157.020685
-1062.363107,16,157.096479
-1046.424436,15,157.16829
-1165.046804,12,157.23
-1072.222376,12,157.290128
-1061.462096,19,157.385871
-1191.409464,16,157.466075
-1062.891367,19,157.562267
-1157.332829,14,157.632075
-1226.858746,16,157.712826
-1256.042939,13,157.778683
-1069.240589,11,157.837526
-1067.136958,16,157.917313
-1023.450372,16,157.997066
-1178.838292,18,158.089779
-1133.126399,14,158.157565
-1263.150126,19,158.247193
-1196.456208,18,158.339999
-1132.676572,15,158.415748
-1126.291884,19,158.510494
-1059.989054,14,158.582304
-1153.667238,16,158.66508
-1218.341653,19,158.758829
-1116.193572,12,158.815678
-1173.975736,14,158.882499
-1205.287306,17,158.968271
-1129.449137,12,159.027112
-1141.855413,15,159.100897
-1100.585992,13,159.162749
-1119.154836,12,159.218662
-1148.691468,19,159.311406
-1100.511452,12,159.372243
-1085.556431,11,159.427128
-1114.185678,15,159.503054
-1095.882354,15,160.262026
-1311.185206,14,160.331839
-1053.864534,11,160.386693
-1158.485228,18,160.473495
-1098.685441,12,160.535296
-1032.633561,13,160.596165
-1026.203341,11,160.649026
-1232.932447,20,160.748024
-1114.151094,12,160.806559
-1244.727266,13,160.880063
-1183.819178,18,160.970932
-1221.622522,12,161.034765
-1222.679701,18,161.126517
-1110.649981,18,161.214284
-1213.439322,18,161.30832
-1147.085283,14,161.378854
-1195.251442,17,161.464632
-1207.424748,16,161.544412
-1091.38002,16,161.62616
-1096.194861,12,161.688031
-1173.22722,14,161.758839
-1141.737206,14,161.827654
-1075.293503,16,161.908438
-1286.071272,14,161.987325
-1161.908227,14,162.058133
-1153.701072,17,162.145221
-1045.029605,18,162.237004
-1162.971517,15,162.310841
-1061.762764,17,162.396198
-1081.242284,14,162.467973
-1125.70332,16,162.548794
-1105.420565,16,162.628944
-1180.649293,20,162.727676
-1167.220414,11,162.782528
-1247.723601,13,162.846357
-1169.995275,18,162.934123
-1193.522676,14,163.003905
-1187.089559,13,163.069131
-1069.258161,17,163.154928
-1023.588666,16,163.23766
-1003.339965,13,163.30287
-1243.974801,13,163.368726
-1007.568938,16,163.446519
-1179.052207,14,163.516332
-1160.174464,14,163.590102
-1065.076632,19,163.687873
-1037.744936,19,163.780627
-1193.900708,22,163.889337
-1049.759261,15,163.965131
-1024.970633,18,164.054891
-1091.856258,20,164.161676
-1258.135943,14,164.230458
-1009.403425,15,164.304745
-1059.253869,17,164.393661
-1187.399046,12,164.454376
-1115.123911,17,164.538148
-1250.589757,13,164.60394
-1100.125668,19,164.697721
-1024.664527,14,164.767535
-1056.270266,22,164.87525
-1133.351149,16,164.953042
-1223.751992,19,165.043797
-1040.751765,12,165.100647
-1093.667727,11,165.1545
-1002.208211,17,165.237098
-1026.900894,17,165.318882
-1317.024315,14,165.386698
-1030.276194,14,166.143956
-1076.239717,18,166.237736
-1170.316824,13,166.298257
-1100.277515,13,166.361754
-1040.348556,19,166.458203
-1234.549606,13,166.522034
-1162.628584,13,166.586856
-1062.556174,10,166.634961
-1192.772285,18,166.725722
-1112.973846,14,166.793536
-1153.28877,20,166.887289
-1184.148903,16,166.964613
-1150.897884,14,167.032384
-1117.325766,18,167.12314
-1085.570646,15,167.196944
-1190.59713,20,167.297677
-1196.438437,13,167.36373
-1142.664585,23,167.482472
-1221.25476,13,167.548329
-1208.855749,14,167.619371
-1095.417877,17,167.703155
-1193.561816,12,167.765023
-1140.124514,21,167.874973
-1083.359964,18,167.964029
-1172.164653,18,168.059773
-1253.577472,11,168.114626
-1166.381431,14,168.185403
-1105.58908,13,168.252261
-1035.489988,17,168.338028
-1170.413031,14,168.40884
-1068.274527,17,168.494609
-1000.393003,15,168.571372
-1205.605411,14,168.639228
-1210.052252,12,168.699066
-1206.484901,13,168.767739
-1225.5753,13,168.833564
